"English Title","Value","Group","Coordinates","Label","Work Requirements Notes","Expansion Status (AUTOFILL)","Expansion Status Notes (AUTOFILL)"
"Alabama","","Work requirement waiver submitted (10 states)","","Alabama","","Not yet expanded Medicaid (12 states)",""
"Alaska","","No work requirement status","","Alaska","","Traditionally expanded Medicaid (28 states + DC)",""
"Arizona","","Work requirement waiver approved (4 states)","","Arizona","CMS approved waiver in January 2019, but work requirement has not been implemented. In October 2019, Arizona decided to postpone the implementation of its work requirement.","Expanded Medicaid with 1115 waiver (7 states)",""
"Arkansas","","Work requirements blocked (4 states)","","Arkansas","Work requirements blocked by court ruling in March 2019.","Expanded Medicaid with 1115 waiver (7 states)",""
"California","","No work requirement status","","California","","Traditionally expanded Medicaid (28 states + DC)",""
"Colorado","","No work requirement status","","Colorado","","Traditionally expanded Medicaid (28 states + DC)",""
"Connecticut","","No work requirement status","","Connecticut","","Traditionally expanded Medicaid (28 states + DC)",""
"Delaware","","No work requirement status","","Delaware","","Traditionally expanded Medicaid (28 states + DC)",""
"District of Columbia","","No work requirement status","","District of Columbia","","Traditionally expanded Medicaid (28 states + DC)",""
"Florida","","No work requirement status","","Florida","","Not yet expanded Medicaid (12 states)",""
"Georgia","","Work requirement waiver submitted (10 states)","","Georgia","","Not yet expanded Medicaid (12 states)",""
"Hawaii","","No work requirement status","","Hawaii","","Traditionally expanded Medicaid (28 states + DC)",""
"Idaho","","Work requirement waiver submitted (10 states)","","Idaho","","Traditionally expanded Medicaid (28 states + DC)","Ballot initiative passed in 2018, expansion implemented in 2020."
"Illinois","","No work requirement status","","Illinois","","Traditionally expanded Medicaid (28 states + DC)",""
"Indiana","","Work requirement halted (2 states)","","Indiana","","Expanded Medicaid with 1115 waiver (7 states)",""
"Iowa","","No work requirement status","","Iowa","","Expanded Medicaid with 1115 waiver (7 states)",""
"Kansas","","No work requirement status","","Kansas","","Not yet expanded Medicaid (12 states)",""
"Kentucky","","Work requirements blocked (4 states)","","Kentucky","Work requirements initially blocked by court ruling in June 2018. Waiver reapproved in November 2018. Work requirements blocked again by court ruling in March 2019. Reapproved November 20, 2019. Terminated by Governor December 16, 2019.","Traditionally expanded Medicaid (28 states + DC)",""
"Louisiana","","No work requirement status","","Louisiana","","Traditionally expanded Medicaid (28 states + DC)",""
"Maine","","No work requirement status","","Maine","","Traditionally expanded Medicaid (28 states + DC)","Ballot initiative passed in 2017, expansion implemented in 2019."
"Maryland","","No work requirement status","","Maryland","","Traditionally expanded Medicaid (28 states + DC)",""
"Massachusetts","","No work requirement status","","Massachusetts","","Traditionally expanded Medicaid (28 states + DC)",""
"Michigan","","Work requirements blocked (4 states)","","Michigan","Work requirements blocked by court ruling in March 2020.","Expanded Medicaid with 1115 waiver (7 states)",""
"Minnesota","","No work requirement status","","Minnesota","","Traditionally expanded Medicaid (28 states + DC)",""
"Mississippi","","Work requirement waiver submitted (10 states)","","Mississippi","","Not yet expanded Medicaid (12 states)",""
"Missouri","","No work requirement status","","Missouri","","Ballot initiative to expand Medicaid passed, state has not yet expanded  (3 states)","Ballot initiative to expand Medicaid passed in August 2020."
"Montana","","Work requirement waiver submitted (10 states)","","Montana","","Expanded Medicaid with 1115 waiver (7 states)",""
"Nebraska","","Work requirement waiver submitted (10 states)","","Nebraska","","Ballot initiative to expand Medicaid passed, state has not yet expanded  (3 states)","Ballot initiative to expand Medicaid passed in November 2018."
"Nevada","","No work requirement status","","Nevada","","Traditionally expanded Medicaid (28 states + DC)",""
"New Hampshire","","Work requirements blocked (4 states)","","New Hampshire","Work requirements blocked by court ruling in July 2019.","Expanded Medicaid with 1115 waiver (7 states)",""
"New Jersey","","No work requirement status","","New Jersey","","Traditionally expanded Medicaid (28 states + DC)",""
"New Mexico","","No work requirement status","","New Mexico","","Traditionally expanded Medicaid (28 states + DC)",""
"New York","","No work requirement status","","New York","","Traditionally expanded Medicaid (28 states + DC)",""
"North Carolina","","No work requirement status","","North Carolina","","Not yet expanded Medicaid (12 states)",""
"North Dakota","","No work requirement status","","North Dakota","","Traditionally expanded Medicaid (28 states + DC)",""
"Ohio","","Work requirement waiver approved (4 states)","","Ohio","CMS approved waiver in May 2019, but work requirement has not been implemented.","Traditionally expanded Medicaid (28 states + DC)",""
"Oklahoma","","Work requirement waiver submitted (10 states)","","Oklahoma","","Ballot initiative to expand Medicaid passed, state has not yet expanded  (3 states)","Ballot initiative to expand Medicaid passed in June 2020."
"Oregon","","No work requirement status","","Oregon","","Traditionally expanded Medicaid (28 states + DC)",""
"Pennsylvania","","No work requirement status","","Pennsylvania","","Traditionally expanded Medicaid (28 states + DC)",""
"Rhode Island","","No work requirement status","","Rhode Island","","Traditionally expanded Medicaid (28 states + DC)",""
"South Carolina","","Work requirement waiver approved (4 states)","","South Carolina","CMS approved waiver in December 2019, but work requirement has not been implemented.","Not yet expanded Medicaid (12 states)",""
"South Dakota","","Work requirement waiver submitted (10 states)","","South Dakota","","Not yet expanded Medicaid (12 states)",""
"Tennessee","","Work requirement waiver submitted (10 states)","","Tennessee","","Not yet expanded Medicaid (12 states)",""
"Texas","","No work requirement status","","Texas","","Not yet expanded Medicaid (12 states)",""
"Utah","","Work requirement halted (2 states)","","Utah","Utah suspended work requirement due to the coronavirus pandemic.","Traditionally expanded Medicaid (28 states + DC)","Ballot initiative to expand Medicaid passed in 2018, but the governor signed legislation in February 2019 that limits the scope of the expansion. CMS rejected partial voter-approved expansion in July 2019. CMS approved implementation of full expansion in December 2019."
"Vermont","","No work requirement status","","Vermont","","Traditionally expanded Medicaid (28 states + DC)",""
"Virginia","","Work requirement waiver submitted (10 states)","","Virginia","","Traditionally expanded Medicaid (28 states + DC)",""
"Washington","","No work requirement status","","Washington","","Traditionally expanded Medicaid (28 states + DC)",""
"West Virginia","","No work requirement status","","West Virginia","","Traditionally expanded Medicaid (28 states + DC)",""
"Wisconsin","","Work requirement waiver approved (4 states)","","Wisconsin","CMS approved waiver in October 2018, but work requirement has not been implemented.","Not yet expanded Medicaid (12 states)",""
"Wyoming","","No work requirement status","","Wyoming","","Not yet expanded Medicaid (12 states)",""
